Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2002,2002 Annual,Premature Death,South Carolina,47,9646,1.77,9785,9508,AHR data,
2002,2002 Annual,Premature Death,South Dakota,26,7568,0.03,7858,7278,AHR data,
2002,2002 Annual,Premature Death,Tennessee,45,9081,1.3,9192,8970,AHR data,
2002,2002 Annual,Premature Death,Texas,24,7532,0,7587,7476,AHR data,
2002,2002 Annual,Premature Death,Utah,7,6246,-1.07,6413,6079,AHR data,
2002,2002 Annual,Premature Death,Virginia,21,7200,-0.28,7288,7112,AHR data,
2002,2002 Annual,Premature Death,Vermont,8,6254,-1.07,6524,5985,AHR data,
2002,2002 Annual,Premature Death,Washington,9,6268,-1.06,6359,6177,AHR data,
2002,2002 Annual,Premature Death,Wisconsin,13,6482,-0.88,6577,6387,AHR data,
2002,2002 Annual,Premature Death,West Virginia,42,8671,0.95,8849,8494,AHR data,
2002,2002 Annual,Premature Death,Wyoming,30,7660,0.11,8013,7307,AHR data,
2002,2002 Annual,Prenatal Care,Alabama,22,77.55,0.25,,,AHR data,
2002,2002 Annual,Prenatal Care,Alaska,45,69.5,-1.01,,,AHR data,
2002,2002 Annual,Prenatal Care,Arizona,47,68.36,-1.18,,,AHR data,
2002,2002 Annual,Prenatal Care,Arkansas,40,71.26,-0.73,,,AHR data,
2002,2002 Annual,Prenatal Care,California,17,78.99,0.47,,,AHR data,
2002,2002 Annual,Prenatal Care,Colorado,41,70.39,-0.87,,,AHR data,
2002,2002 Annual,Prenatal Care,Connecticut,3,86.58,1.66,,,AHR data,
2002,2002 Annual,Prenatal Care,Delaware,21,77.57,0.25,,,AHR data,
2002,2002 Annual,Prenatal Care,Florida,18,78.64,0.42,,,AHR data,
2002,2002 Annual,Prenatal Care,Georgia,12,80.56,0.72,,,AHR data,
2002,2002 Annual,Prenatal Care,Hawaii,25,76.56,0.09,,,AHR data,
2002,2002 Annual,Prenatal Care,Idaho,37,72.51,-0.54,,,AHR data,
2002,2002 Annual,Prenatal Care,Illinois,27,75.43,-0.08,,,AHR data,
2002,2002 Annual,Prenatal Care,Indiana,31,74,-0.31,,,AHR data,
2002,2002 Annual,Prenatal Care,Iowa,5,83.6,1.19,,,AHR data,
2002,2002 Annual,Prenatal Care,Kansas,8,81.65,0.89,,,AHR data,
2002,2002 Annual,Prenatal Care,Kentucky,13,80.24,0.67,,,AHR data,
2002,2002 Annual,Prenatal Care,Louisiana,19,78.56,0.41,,,AHR data,
2002,2002 Annual,Prenatal Care,Maine,7,82.77,1.06,,,AHR data,
2002,2002 Annual,Prenatal Care,Maryland,16,79.66,0.58,,,AHR data,
2002,2002 Annual,Prenatal Care,Massachusetts,4,83.93,1.24,,,AHR data,
2002,2002 Annual,Prenatal Care,Michigan,15,79.78,0.6,,,AHR data,
2002,2002 Annual,Prenatal Care,Minnesota,26,75.83,-0.02,,,AHR data,
2002,2002 Annual,Prenatal Care,Mississippi,32,73.99,-0.31,,,AHR data,
2002,2002 Annual,Prenatal Care,Missouri,6,83.12,1.12,,,AHR data,
2002,2002 Annual,Prenatal Care,Montana,34,72.99,-0.46,,,AHR data,
2002,2002 Annual,Prenatal Care,Nebraska,30,74.53,-0.22,,,AHR data,
2002,2002 Annual,Prenatal Care,Nevada,48,67.23,-1.36,,,AHR data,
2002,2002 Annual,Prenatal Care,New Hampshire,1,87.66,1.82,,,AHR data,
2002,2002 Annual,Prenatal Care,New Jersey,46,68.64,-1.14,,,AHR data,
2002,2002 Annual,Prenatal Care,New Mexico,50,56.02,-2,,,AHR data,
2002,2002 Annual,Prenatal Care,New York,44,70.08,-0.92,,,AHR data,
2002,2002 Annual,Prenatal Care,North Carolina,11,80.79,0.75,,,AHR data,
2002,2002 Annual,Prenatal Care,North Dakota,38,72.29,-0.57,,,AHR data,
2002,2002 Annual,Prenatal Care,Ohio,10,80.98,0.78,,,AHR data,
2002,2002 Annual,Prenatal Care,Oklahoma,43,70.31,-0.88,,,AHR data,
2002,2002 Annual,Prenatal Care,Oregon,28,75.1,-0.13,,,AHR data,
2002,2002 Annual,Prenatal Care,Pennsylvania,33,73.88,-0.32,,,AHR data,
2002,2002 Annual,Prenatal Care,Rhode Island,2,87.06,1.73,,,AHR data,
2002,2002 Annual,Prenatal Care,South Carolina,35,72.84,-0.49,,,AHR data,
2002,2002 Annual,Prenatal Care,South Dakota,39,72.28,-0.57,,,AHR data,
2002,2002 Annual,Prenatal Care,Tennessee,23,77.26,0.2,,,AHR data,
2002,2002 Annual,Prenatal Care,Texas,42,70.32,-0.88,,,AHR data,
2002,2002 Annual,Prenatal Care,Utah,49,57.58,-2,,,AHR data,
2002,2002 Annual,Prenatal Care,Vermont,24,77.02,0.17,,,AHR data,
2002,2002 Annual,Prenatal Care,Virginia,9,81,0.79,,,AHR data,
2002,2002 Annual,Prenatal Care,Washington,36,72.67,-0.51,,,AHR data,
2002,2002 Annual,Prenatal Care,West Virginia,14,79.95,0.62,,,AHR data,
2002,2002 Annual,Prenatal Care,Wisconsin,20,77.66,0.26,,,AHR data,
2002,2002 Annual,Prenatal Care,Wyoming,29,74.56,-0.22,,,AHR data,
2002,2002 Annual,Prenatal Care,United States,,75.96,,,,AHR data,
2002,2002 Annual,Prenatal Care,District of Columbia,,,,,,AHR data,
2002,2002 Annual,Preterm Birth,Alabama,48,14.6,1.79,,,AHR data,
2002,2002 Annual,Preterm Birth,Alaska,16,10.8,-0.64,,,AHR data,
2002,2002 Annual,Preterm Birth,Arizona,33,12.1,0.19,,,AHR data,
2002,2002 Annual,Preterm Birth,Arkansas,45,13.5,1.09,,,AHR data,
2002,2002 Annual,Preterm Birth,California,9,10.3,-0.96,,,AHR data,
2002,2002 Annual,Preterm Birth,Colorado,20,11.3,-0.32,,,AHR data,
2002,2002 Annual,Preterm Birth,Connecticut,8,10.2,-1.02,,,AHR data,
2002,2002 Annual,Preterm Birth,Delaware,41,12.9,0.7,,,AHR data,
2002,2002 Annual,Preterm Birth,Florida,38,12.7,0.58,,,AHR data,
2002,2002 Annual,Preterm Birth,Georgia,30,12,0.13,,,AHR data,
2002,2002 Annual,Preterm Birth,Hawaii,24,11.5,-0.19,,,AHR data,
2002,2002 Annual,Preterm Birth,Idaho,9,10.3,-0.96,,,AHR data,
2002,2002 Annual,Preterm Birth,Illinois,34,12.3,0.32,,,AHR data,
2002,2002 Annual,Preterm Birth,Indiana,26,11.8,0,,,AHR data,
2002,2002 Annual,Preterm Birth,Iowa,11,10.6,-0.77,,,AHR data,
2002,2002 Annual,Preterm Birth,Kansas,17,10.9,-0.58,,,AHR data,
2002,2002 Annual,Preterm Birth,Kentucky,38,12.7,0.58,,,AHR data,
2002,2002 Annual,Preterm Birth,Louisiana,49,14.8,1.92,,,AHR data,
2002,2002 Annual,Preterm Birth,Maine,6,10,-1.15,,,AHR data,
2002,2002 Annual,Preterm Birth,Maryland,44,13.3,0.96,,,AHR data,
2002,2002 Annual,Preterm Birth,Massachusetts,7,10.1,-1.09,,,AHR data,
2002,2002 Annual,Preterm Birth,Michigan,25,11.6,-0.13,,,AHR data,
2002,2002 Annual,Preterm Birth,Minnesota,4,9.4,-1.54,,,AHR data,
2002,2002 Annual,Preterm Birth,Mississippi,50,16,2,,,AHR data,
2002,2002 Annual,Preterm Birth,Missouri,35,12.4,0.38,,,AHR data,
2002,2002 Annual,Preterm Birth,Montana,23,11.4,-0.26,,,AHR data,
2002,2002 Annual,Preterm Birth,Nebraska,20,11.3,-0.32,,,AHR data,
2002,2002 Annual,Preterm Birth,Nevada,37,12.6,0.51,,,AHR data,
2002,2002 Annual,Preterm Birth,New Hampshire,2,8.7,-1.98,,,AHR data,
2002,2002 Annual,Preterm Birth,New Jersey,38,12.7,0.58,,,AHR data,
2002,2002 Annual,Preterm Birth,New Mexico,27,11.9,0.06,,,AHR data,
2002,2002 Annual,Preterm Birth,New York,18,11,-0.51,,,AHR data,
2002,2002 Annual,Preterm Birth,North Carolina,42,13,0.77,,,AHR data,
2002,2002 Annual,Preterm Birth,North Dakota,14,10.7,-0.7,,,AHR data,
2002,2002 Annual,Preterm Birth,Ohio,27,11.9,0.06,,,AHR data,
2002,2002 Annual,Preterm Birth,Oklahoma,30,12,0.13,,,AHR data,
2002,2002 Annual,Preterm Birth,Oregon,3,9.1,-1.73,,,AHR data,
2002,2002 Annual,Preterm Birth,Pennsylvania,19,11.1,-0.45,,,AHR data,
2002,2002 Annual,Preterm Birth,Rhode Island,20,11.3,-0.32,,,AHR data,
2002,2002 Annual,Preterm Birth,South Carolina,46,13.9,1.34,,,AHR data,
2002,2002 Annual,Preterm Birth,South Dakota,14,10.7,-0.7,,,AHR data,
2002,2002 Annual,Preterm Birth,Tennessee,47,14,1.41,,,AHR data,
2002,2002 Annual,Preterm Birth,Texas,35,12.4,0.38,,,AHR data,
2002,2002 Annual,Preterm Birth,Utah,11,10.6,-0.77,,,AHR data,
2002,2002 Annual,Preterm Birth,Vermont,1,8.5,-2,,,AHR data,
2002,2002 Annual,Preterm Birth,Virginia,30,12,0.13,,,AHR data,
2002,2002 Annual,Preterm Birth,Washington,4,9.4,-1.54,,,AHR data,
2002,2002 Annual,Preterm Birth,West Virginia,42,13,0.77,,,AHR data,
2002,2002 Annual,Preterm Birth,Wisconsin,11,10.6,-0.77,,,AHR data,
2002,2002 Annual,Preterm Birth,Wyoming,27,11.9,0.06,,,AHR data,
2002,2002 Annual,Preterm Birth,United States,,11.8,,,,AHR data,
2002,2002 Annual,Preterm Birth,District of Columbia,,17.4,,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Alabama,46,98.9,1.04,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Alaska,26,78.3,-0.14,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Arizona,6,57.5,-1.32,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Arkansas,44,95.2,0.83,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,California,17,69.4,-0.64,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Colorado,5,57.2,-1.34,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Connecticut,9,63.1,-1,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Delaware,22,74.8,-0.34,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Florida,18,69.9,-0.62,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Georgia,38,86.9,0.35,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Hawaii,1,34.7,-2,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Idaho,7,58.9,-1.24,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Illinois,39,88.1,0.42,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Indiana,37,86,0.3,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Iowa,19,70.8,-0.56,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Kansas,33,80.2,-0.03,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Kentucky,49,115.3,1.97,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Louisiana,47,114.8,1.95,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Maine,23,75.9,-0.27,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Maryland,26,78.3,-0.14,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Massachusetts,35,84.1,0.19,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Michigan,25,77.1,-0.21,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Minnesota,11,64.8,-0.91,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Mississippi,48,115,1.96,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Missouri,36,85,0.25,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Montana,15,67.2,-0.77,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Nebraska,16,67.3,-0.76,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Nevada,12,65.4,-0.87,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,New Hampshire,8,62.4,-1.04,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,New Jersey,34,82.9,0.13,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,New Mexico,13,66.9,-0.79,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,New York,30,79.8,-0.05,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,North Carolina,32,80.1,-0.03,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,North Dakota,21,74.5,-0.35,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Ohio,41,90.1,0.54,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Oklahoma,43,94.8,0.8,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Oregon,3,53.6,-1.55,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Pennsylvania,40,89.5,0.5,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Rhode Island,31,80,-0.04,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,South Carolina,28,78.6,-0.12,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,South Dakota,29,79.2,-0.09,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Tennessee,45,96.2,0.88,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Texas,42,90.2,0.54,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Utah,2,45.7,-2,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Vermont,13,66.9,-0.79,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Virginia,24,76.4,-0.25,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Washington,4,55.5,-1.44,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,West Virginia,50,121,2,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Wisconsin,10,64.5,-0.92,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,Wyoming,20,72.3,-0.48,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,United States,,80.7,,,,AHR data,
2002,2002 Annual,Preventable Hospitalizations,District of Columbia,,76,,,,AHR data,
2002,2002 Annual,Public Health Funding,Alabama,22,132,-0.02,,,AHR data,
2002,2002 Annual,Public Health Funding,Alaska,1,978,2,,,AHR data,
2002,2002 Annual,Public Health Funding,Arizona,3,243,0.81,,,AHR data,
2002,2002 Annual,Public Health Funding,Arkansas,11,173,0.29,,,AHR data,
2002,2002 Annual,Public Health Funding,California,30,111,-0.18,,,AHR data,
2002,2002 Annual,Public Health Funding,Colorado,17,143,0.06,,,AHR data,
2002,2002 Annual,Public Health Funding,Connecticut,33,100,-0.26,,,AHR data,
2002,2002 Annual,Public Health Funding,Delaware,7,203,0.51,,,AHR data,
2002,2002 Annual,Public Health Funding,Florida,19,,0,,,AHR data,
2002,2002 Annual,Public Health Funding,Georgia,47,65,-0.53,,,AHR data,
2002,2002 Annual,Public Health Funding,Hawaii,2,278,1.08,,,AHR data,
2002,2002 Annual,Public Health Funding,Idaho,43,81,-0.41,,,AHR data,
2002,2002 Annual,Public Health Funding,Illinois,10,175,0.3,,,AHR data,
2002,2002 Annual,Public Health Funding,Indiana,19,135,0,,,AHR data,
2002,2002 Annual,Public Health Funding,Iowa,50,31,-0.78,,,AHR data,
2002,2002 Annual,Public Health Funding,Kansas,41,83,-0.39,,,AHR data,
2002,2002 Annual,Public Health Funding,Kentucky,32,109,-0.2,,,AHR data,
2002,2002 Annual,Public Health Funding,Louisiana,44,77,-0.44,,,AHR data,
2002,2002 Annual,Public Health Funding,Maine,26,123,-0.09,,,AHR data,
2002,2002 Annual,Public Health Funding,Maryland,22,132,-0.02,,,AHR data,
2002,2002 Annual,Public Health Funding,Massachusetts,3,243,0.81,,,AHR data,
2002,2002 Annual,Public Health Funding,Michigan,29,116,-0.14,,,AHR data,
2002,2002 Annual,Public Health Funding,Minnesota,36,98,-0.28,,,AHR data,
2002,2002 Annual,Public Health Funding,Mississippi,30,111,-0.18,,,AHR data,
2002,2002 Annual,Public Health Funding,Missouri,18,140,0.04,,,AHR data,
2002,2002 Annual,Public Health Funding,Montana,15,147,0.09,,,AHR data,
2002,2002 Annual,Public Health Funding,Nebraska,13,155,0.15,,,AHR data,
2002,2002 Annual,Public Health Funding,Nevada,39,93,-0.32,,,AHR data,
2002,2002 Annual,Public Health Funding,New Hampshire,24,129,-0.05,,,AHR data,
2002,2002 Annual,Public Health Funding,New Jersey,14,153,0.14,,,AHR data,
2002,2002 Annual,Public Health Funding,New Mexico,38,96,-0.29,,,AHR data,
2002,2002 Annual,Public Health Funding,New York,7,202,0.51,,,AHR data,
2002,2002 Annual,Public Health Funding,North Carolina,28,118,-0.13,,,AHR data,
2002,2002 Annual,Public Health Funding,North Dakota,24,129,-0.05,,,AHR data,
2002,2002 Annual,Public Health Funding,Ohio,33,101,-0.26,,,AHR data,
2002,2002 Annual,Public Health Funding,Oklahoma,27,122,-0.1,,,AHR data,
2002,2002 Annual,Public Health Funding,Oregon,49,50,-0.64,,,AHR data,
2002,2002 Annual,Public Health Funding,Pennsylvania,6,211,0.57,,,AHR data,
2002,2002 Annual,Public Health Funding,Rhode Island,16,145,0.08,,,AHR data,
2002,2002 Annual,Public Health Funding,South Carolina,9,195,0.45,,,AHR data,
2002,2002 Annual,Public Health Funding,South Dakota,46,71,-0.48,,,AHR data,
2002,2002 Annual,Public Health Funding,Tennessee,36,98,-0.28,,,AHR data,
2002,2002 Annual,Public Health Funding,Texas,5,235,0.75,,,AHR data,
2002,2002 Annual,Public Health Funding,Utah,48,58,-0.58,,,AHR data,
2002,2002 Annual,Public Health Funding,Vermont,33,100,-0.26,,,AHR data,
2002,2002 Annual,Public Health Funding,Virginia,40,87,-0.36,,,AHR data,
2002,2002 Annual,Public Health Funding,Washington,45,76,-0.45,,,AHR data,
2002,2002 Annual,Public Health Funding,West Virginia,42,82,-0.4,,,AHR data,
2002,2002 Annual,Public Health Funding,Wisconsin,12,158,0.17,,,AHR data,
2002,2002 Annual,Public Health Funding,Wyoming,19,,0,,,AHR data,
2002,2002 Annual,Public Health Funding,United States,,135,,,,AHR data,
2002,2002 Annual,Public Health Funding,District of Columbia,,,,,,AHR data,
2002,2002 Annual,Smoking,Alabama,29,23.8,0.2,25.6,22,AHR data,
2002,2002 Annual,Smoking,Alaska,44,26.2,1,28.6,23.8,AHR data,
2002,2002 Annual,Smoking,Arizona,11,21.5,-0.57,23.5,19.5,AHR data,
2002,2002 Annual,Smoking,Arkansas,39,25.5,0.77,27.3,23.7,AHR data,
2002,2002 Annual,Smoking,California,2,17.2,-2,18.6,15.8,AHR data,
2002,2002 Annual,Smoking,Colorado,18,22.3,-0.3,24.3,20.3,AHR data,
2002,2002 Annual,Smoking,Connecticut,8,20.6,-0.87,21.7,19.5,AHR data,
2002,2002 Annual,Smoking,Delaware,37,25,0.6,26.9,23.1,AHR data,
2002,2002 Annual,Smoking,Florida,20,22.4,-0.27,23.8,21,AHR data,
2002,2002 Annual,Smoking,Georgia,27,23.7,0.17,25.3,22.1,AHR data,
2002,2002 Annual,Smoking,Hawaii,6,20.5,-0.9,22.1,18.9,AHR data,
2002,2002 Annual,Smoking,Idaho,4,19.6,-1.2,21,18.2,AHR data,
2002,2002 Annual,Smoking,Illinois,27,23.7,0.17,25.2,22.2,AHR data,
2002,2002 Annual,Smoking,Indiana,46,27.4,1.4,29,25.8,AHR data,
2002,2002 Annual,Smoking,Iowa,13,22.1,-0.37,23.7,20.5,AHR data,
2002,2002 Annual,Smoking,Kansas,15,22.2,-0.33,23.5,20.9,AHR data,
2002,2002 Annual,Smoking,Kentucky,50,30.9,2,32.5,29.3,AHR data,
2002,2002 Annual,Smoking,Louisiana,36,24.6,0.47,26,23.2,AHR data,
2002,2002 Annual,Smoking,Maine,31,23.9,0.23,25.9,21.9,AHR data,
2002,2002 Annual,Smoking,Maryland,9,21.1,-0.7,22.8,19.4,AHR data,
2002,2002 Annual,Smoking,Massachusetts,3,19.5,-1.24,20.5,18.5,AHR data,
2002,2002 Annual,Smoking,Michigan,40,25.6,0.8,27.2,24,AHR data,
2002,2002 Annual,Smoking,Minnesota,15,22.2,-0.33,23.7,20.7,AHR data,
2002,2002 Annual,Smoking,Mississippi,38,25.3,0.7,27.2,23.4,AHR data,
2002,2002 Annual,Smoking,Missouri,42,25.9,0.9,27.7,24.1,AHR data,
2002,2002 Annual,Smoking,Montana,12,21.9,-0.43,23.9,19.9,AHR data,
2002,2002 Annual,Smoking,Nebraska,5,20.2,-1,21.7,18.7,AHR data,
2002,2002 Annual,Smoking,Nevada,45,26.9,1.24,29.3,24.5,AHR data,
2002,2002 Annual,Smoking,New Hampshire,33,24.1,0.3,25.6,22.6,AHR data,
2002,2002 Annual,Smoking,New Jersey,9,21.1,-0.7,22.5,19.7,AHR data,
2002,2002 Annual,Smoking,New Mexico,29,23.8,0.2,25.5,22.1,AHR data,
2002,2002 Annual,Smoking,New York,25,23.2,0,24.8,21.6,AHR data,
2002,2002 Annual,Smoking,North Carolina,41,25.7,0.84,27.5,23.9,AHR data,
2002,2002 Annual,Smoking,North Dakota,13,22.1,-0.37,23.9,20.3,AHR data,
2002,2002 Annual,Smoking,Ohio,47,27.6,1.47,29.4,25.8,AHR data,
2002,2002 Annual,Smoking,Oklahoma,49,28.7,1.84,30.5,26.9,AHR data,
2002,2002 Annual,Smoking,Oregon,6,20.5,-0.9,22.2,18.8,AHR data,
2002,2002 Annual,Smoking,Pennsylvania,35,24.5,0.43,26.2,22.8,AHR data,
2002,2002 Annual,Smoking,Rhode Island,31,23.9,0.23,25.5,22.3,AHR data,
2002,2002 Annual,Smoking,South Carolina,43,26,0.94,27.8,24.2,AHR data,
2002,2002 Annual,Smoking,South Dakota,18,22.3,-0.3,23.7,20.9,AHR data,
2002,2002 Annual,Smoking,Tennessee,34,24.4,0.4,26.3,22.5,AHR data,
2002,2002 Annual,Smoking,Texas,20,22.4,-0.27,23.6,21.2,AHR data,
2002,2002 Annual,Smoking,Utah,1,13.2,-2,14.6,11.8,AHR data,
2002,2002 Annual,Smoking,Vermont,20,22.4,-0.27,23.9,20.9,AHR data,
2002,2002 Annual,Smoking,Virginia,23,22.5,-0.23,24.3,20.7,AHR data,
2002,2002 Annual,Smoking,Washington,23,22.5,-0.23,23.9,21.1,AHR data,
2002,2002 Annual,Smoking,West Virginia,48,28.2,1.67,30,26.4,AHR data,
2002,2002 Annual,Smoking,Wisconsin,26,23.6,0.13,25.3,21.9,AHR data,
2002,2002 Annual,Smoking,Wyoming,15,22.2,-0.33,23.8,20.6,AHR data,
2002,2002 Annual,Smoking,United States,,23.2,,,,AHR data,
2002,2002 Annual,Smoking,District of Columbia,,20.8,,23,18.6,AHR data,
2002,2002 Annual,Support for Public Health Care,Alabama,45,1.05,-1.17,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Alaska,38,1.21,-0.87,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Arizona,34,1.31,-0.67,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Arkansas,42,1.16,-0.96,,,AHR data,
2002,2002 Annual,Support for Public Health Care,California,17,1.68,0.04,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Colorado,2,3.08,2,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Connecticut,6,2.17,0.98,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Delaware,22,1.55,-0.21,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Florida,38,1.21,-0.87,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Georgia,25,1.51,-0.29,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Hawaii,33,1.32,-0.65,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Idaho,31,1.33,-0.63,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Illinois,8,2.05,0.75,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Indiana,16,1.71,0.1,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Iowa,43,1.15,-0.98,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Kansas,26,1.5,-0.31,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Kentucky,40,1.2,-0.89,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Louisiana,48,0.93,-1.4,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Maine,22,1.55,-0.21,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Maryland,10,1.93,0.52,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Massachusetts,4,2.47,1.56,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Michigan,13,1.84,0.35,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Minnesota,10,1.93,0.52,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Mississippi,40,1.2,-0.89,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Missouri,14,1.78,0.23,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Montana,44,1.1,-1.08,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Nebraska,28,1.4,-0.5,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Nevada,47,0.94,-1.39,,,AHR data,
2002,2002 Annual,Support for Public Health Care,New Hampshire,1,3.32,2,,,AHR data,
2002,2002 Annual,Support for Public Health Care,New Jersey,3,2.49,1.6,,,AHR data,
2002,2002 Annual,Support for Public Health Care,New Mexico,49,0.92,-1.42,,,AHR data,
2002,2002 Annual,Support for Public Health Care,New York,5,2.37,1.37,,,AHR data,
2002,2002 Annual,Support for Public Health Care,North Carolina,20,1.6,-0.12,,,AHR data,
2002,2002 Annual,Support for Public Health Care,North Dakota,28,1.4,-0.5,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Ohio,30,1.38,-0.54,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Oklahoma,46,0.97,-1.33,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Oregon,36,1.26,-0.77,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Pennsylvania,7,2.07,0.79,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Rhode Island,15,1.77,0.21,,,AHR data,
2002,2002 Annual,Support for Public Health Care,South Carolina,19,1.61,-0.1,,,AHR data,
2002,2002 Annual,Support for Public Health Care,South Dakota,27,1.45,-0.4,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Tennessee,18,1.63,-0.06,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Texas,9,2.01,0.67,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Utah,20,1.6,-0.12,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Vermont,24,1.52,-0.27,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Virginia,31,1.33,-0.63,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Washington,12,1.86,0.38,,,AHR data,
2002,2002 Annual,Support for Public Health Care,West Virginia,37,1.25,-0.79,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Wisconsin,35,1.29,-0.71,,,AHR data,
2002,2002 Annual,Support for Public Health Care,Wyoming,50,0.91,-1.44,,,AHR data,
2002,2002 Annual,Support for Public Health Care,United States,,1.66,,,,AHR data,
2002,2002 Annual,Support for Public Health Care,District of Columbia,,,,,,AHR data,
2002,2002 Annual,Teen Births,Wyoming,19,40.4,-0.7,43.1,37.7,AHR data,
2002,2002 Annual,Teen Births,United States,,49.6,,49.7,49.5,AHR data,
2002,2002 Annual,Teen Births,District of Columbia,,83.5,,88.5,78.5,AHR data,
2002,2002 Annual,Teen Births,Alabama,42,62.8,1,64,61.6,AHR data,
