Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
1999,1999 Annual,Infant Mortality,Nevada,11,6.1,-0.83,6.7,5.4,AHR data,
1999,1999 Annual,Infant Mortality,New Hampshire,2,5,-1.66,5.8,4.1,AHR data,
1999,1999 Annual,Infant Mortality,New Jersey,19,6.8,-0.3,7.1,6.5,AHR data,
1999,1999 Annual,Infant Mortality,New Mexico,9,6,-0.91,6.6,5.3,AHR data,
1999,1999 Annual,Infant Mortality,New York,19,6.8,-0.3,7,6.6,AHR data,
1999,1999 Annual,Infant Mortality,North Carolina,47,9.3,1.58,9.7,8.9,AHR data,
1999,1999 Annual,Infant Mortality,North Dakota,4,5.3,-1.43,6.4,4.2,AHR data,
1999,1999 Annual,Infant Mortality,Ohio,32,7.8,0.45,8.1,7.5,AHR data,
1999,1999 Annual,Infant Mortality,Oklahoma,36,8.1,0.68,8.7,7.5,AHR data,
1999,1999 Annual,Infant Mortality,Oregon,6,5.7,-1.13,6.2,5.2,AHR data,
1999,1999 Annual,Infant Mortality,Pennsylvania,29,7.6,0.3,7.9,7.2,AHR data,
1999,1999 Annual,Infant Mortality,Rhode Island,11,6.1,-0.83,7.1,5.1,AHR data,
1999,1999 Annual,Infant Mortality,South Carolina,44,8.7,1.13,9.3,8.2,AHR data,
1999,1999 Annual,Infant Mortality,South Dakota,17,6.4,-0.6,7.5,5.3,AHR data,
1999,1999 Annual,Infant Mortality,Tennessee,41,8.5,0.98,9,8,AHR data,
1999,1999 Annual,Infant Mortality,Texas,11,6.1,-0.83,6.3,5.9,AHR data,
1999,1999 Annual,Infant Mortality,Utah,7,5.8,-1.06,6.3,5.3,AHR data,
1999,1999 Annual,Infant Mortality,Vermont,27,7.5,0.23,8.9,6,AHR data,
1999,1999 Annual,Infant Mortality,Virginia,27,7.5,0.23,7.9,7.1,AHR data,
1999,1999 Annual,Infant Mortality,Washington,5,5.5,-1.28,5.9,5.2,AHR data,
1999,1999 Annual,Infant Mortality,West Virginia,44,8.7,1.13,9.5,7.8,AHR data,
1999,1999 Annual,Infant Mortality,Wisconsin,22,7,-0.15,7.4,6.5,AHR data,
1999,1999 Annual,Infant Mortality,Wyoming,7,5.8,-1.06,7.2,4.5,AHR data,
1999,1999 Annual,Infant Mortality,United States,,7.2,,7.3,7.1,AHR data,
1999,1999 Annual,Infant Mortality,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Infectious Disease,South Dakota,2,6,-0.91,,,AHR data,
1999,1999 Annual,Infectious Disease,New Mexico,43,29,0.84,,,AHR data,
1999,1999 Annual,Infectious Disease,Alabama,25,15.2,-0.21,,,AHR data,
1999,1999 Annual,Infectious Disease,South Carolina,21,13.8,-0.32,,,AHR data,
1999,1999 Annual,Infectious Disease,Idaho,47,45.4,2,,,AHR data,
1999,1999 Annual,Infectious Disease,Nevada,45,30.9,0.98,,,AHR data,
1999,1999 Annual,Infectious Disease,Tennessee,40,26.7,0.66,,,AHR data,
1999,1999 Annual,Infectious Disease,Pennsylvania,5,7.8,-0.78,,,AHR data,
1999,1999 Annual,Infectious Disease,New York,13,9.9,-0.62,,,AHR data,
1999,1999 Annual,Infectious Disease,New Hampshire,31,17.4,-0.05,,,AHR data,
1999,1999 Annual,Infectious Disease,Massachusetts,33,20.4,0.18,,,AHR data,
1999,1999 Annual,Infectious Disease,Kansas,24,14.7,-0.25,,,AHR data,
1999,1999 Annual,Infectious Disease,Arizona,48,49.2,2,,,AHR data,
1999,1999 Annual,Infectious Disease,United States,,18,,,,AHR data,
1999,1999 Annual,Infectious Disease,Georgia,28,16.4,-0.12,,,AHR data,
1999,1999 Annual,Infectious Disease,Utah,46,44.4,2,,,AHR data,
1999,1999 Annual,Infectious Disease,Washington,44,30.4,0.94,,,AHR data,
1999,1999 Annual,Infectious Disease,California,36,23.8,0.44,,,AHR data,
1999,1999 Annual,Infectious Disease,West Virginia,1,1.5,-1.25,,,AHR data,
1999,1999 Annual,Infectious Disease,Arkansas,38,24.5,0.49,,,AHR data,
1999,1999 Annual,Infectious Disease,Illinois,20,12.3,-0.43,,,AHR data,
1999,1999 Annual,Infectious Disease,Minnesota,27,15.6,-0.18,,,AHR data,
1999,1999 Annual,Infectious Disease,North Carolina,30,16.9,-0.08,,,AHR data,
1999,1999 Annual,Infectious Disease,Connecticut,7,8.3,-0.74,,,AHR data,
1999,1999 Annual,Infectious Disease,New Jersey,3,6.8,-0.85,,,AHR data,
1999,1999 Annual,Infectious Disease,Maine,4,7.2,-0.82,,,AHR data,
1999,1999 Annual,Infectious Disease,Hawaii,26,15.5,-0.19,,,AHR data,
1999,1999 Annual,Infectious Disease,Louisiana,29,16.8,-0.09,,,AHR data,
1999,1999 Annual,Infectious Disease,Iowa,32,19.2,0.09,,,AHR data,
1999,1999 Annual,Infectious Disease,Colorado,35,22.2,0.32,,,AHR data,
1999,1999 Annual,Infectious Disease,Delaware,9,9.4,-0.65,,,AHR data,
1999,1999 Annual,Infectious Disease,Indiana,16,11,-0.53,,,AHR data,
1999,1999 Annual,Infectious Disease,Montana,23,14.6,-0.26,,,AHR data,
1999,1999 Annual,Infectious Disease,Alaska,22,14.1,-0.3,,,AHR data,
1999,1999 Annual,Infectious Disease,Michigan,18,12.1,-0.45,,,AHR data,
1999,1999 Annual,Infectious Disease,Wisconsin,14,10.1,-0.6,,,AHR data,
1999,1999 Annual,Infectious Disease,Nebraska,9,9.4,-0.65,,,AHR data,
1999,1999 Annual,Infectious Disease,Texas,39,25.8,0.59,,,AHR data,
1999,1999 Annual,Infectious Disease,Oklahoma,50,66.6,2,,,AHR data,
1999,1999 Annual,Infectious Disease,District of Columbia,,29.4,,,,AHR data,
1999,1999 Annual,Infectious Disease,Oregon,34,21.6,0.27,,,AHR data,
1999,1999 Annual,Infectious Disease,Kentucky,6,8.2,-0.74,,,AHR data,
1999,1999 Annual,Infectious Disease,Vermont,49,50.2,2,,,AHR data,
1999,1999 Annual,Infectious Disease,Mississippi,42,28.5,0.8,,,AHR data,
1999,1999 Annual,Infectious Disease,Florida,7,8.3,-0.74,,,AHR data,
1999,1999 Annual,Infectious Disease,Missouri,41,28.4,0.79,,,AHR data,
1999,1999 Annual,Infectious Disease,Wyoming,12,9.8,-0.62,,,AHR data,
1999,1999 Annual,Infectious Disease,Maryland,37,24.2,0.47,,,AHR data,
1999,1999 Annual,Infectious Disease,Virginia,9,9.4,-0.65,,,AHR data,
1999,1999 Annual,Infectious Disease,North Dakota,19,12.2,-0.44,,,AHR data,
1999,1999 Annual,Infectious Disease,Rhode Island,17,11.3,-0.51,,,AHR data,
1999,1999 Annual,Infectious Disease,Ohio,15,10.6,-0.56,,,AHR data,
1999,1999 Annual,Infectious Disease,Alabama,20,26.51655021,-0.88,,,AHR data,
1999,1999 Annual,Infectious Disease,Alaska,17,24.97244887,-0.97,,,AHR data,
1999,1999 Annual,Infectious Disease,Arizona,49,65.48672048,1.4,,,AHR data,
1999,1999 Annual,Infectious Disease,Arkansas,25,30.65039911,-0.64,,,AHR data,
1999,1999 Annual,Infectious Disease,California,47,58.12265656,0.97,,,AHR data,
1999,1999 Annual,Infectious Disease,Colorado,21,26.66014601,-0.87,,,AHR data,
1999,1999 Annual,Infectious Disease,Connecticut,34,39.63467681,-0.11,,,AHR data,
1999,1999 Annual,Infectious Disease,Delaware,32,37.29588683,-0.25,,,AHR data,
1999,1999 Annual,Infectious Disease,Florida,44,54.63268253,0.77,,,AHR data,
1999,1999 Annual,Infectious Disease,Georgia,33,39.35163407,-0.13,,,AHR data,
1999,1999 Annual,Infectious Disease,Hawaii,39,47.49926167,0.35,,,AHR data,
1999,1999 Annual,Infectious Disease,Idaho,30,34.237173,-0.43,,,AHR data,
1999,1999 Annual,Infectious Disease,Illinois,23,29.50522053,-0.71,,,AHR data,
1999,1999 Annual,Infectious Disease,Indiana,14,23.37042031,-1.06,,,AHR data,
1999,1999 Annual,Infectious Disease,Iowa,15,23.66273798,-1.05,,,AHR data,
1999,1999 Annual,Infectious Disease,Kansas,12,19.76620096,-1.28,,,AHR data,
1999,1999 Annual,Infectious Disease,Kentucky,11,16.94399008,-1.44,,,AHR data,
1999,1999 Annual,Infectious Disease,Louisiana,38,45.25097123,0.22,,,AHR data,
1999,1999 Annual,Infectious Disease,Maine,1,7.929810461,-1.97,,,AHR data,
1999,1999 Annual,Infectious Disease,Maryland,42,52.98477892,0.67,,,AHR data,
1999,1999 Annual,Infectious Disease,Massachusetts,19,25.85487563,-0.92,,,AHR data,
1999,1999 Annual,Infectious Disease,Michigan,29,33.89954124,-0.45,,,AHR data,
1999,1999 Annual,Infectious Disease,Minnesota,8,12.62674626,-1.69,,,AHR data,
1999,1999 Annual,Infectious Disease,Mississippi,28,33.47756301,-0.47,,,AHR data,
1999,1999 Annual,Infectious Disease,Missouri,35,40.8747979,-0.04,,,AHR data,
1999,1999 Annual,Infectious Disease,Montana,13,19.87613195,-1.27,,,AHR data,
1999,1999 Annual,Infectious Disease,Nebraska,10,16.15827248,-1.49,,,AHR data,
1999,1999 Annual,Infectious Disease,Nevada,46,55.14536815,0.8,,,AHR data,
1999,1999 Annual,Infectious Disease,New Hampshire,4,11.0825328,-1.78,,,AHR data,
1999,1999 Annual,Infectious Disease,New Jersey,41,51.72307633,0.6,,,AHR data,
1999,1999 Annual,Infectious Disease,New Mexico,45,54.96284347,0.79,,,AHR data,
1999,1999 Annual,Infectious Disease,New York,50,82.07475262,2,,,AHR data,
1999,1999 Annual,Infectious Disease,North Carolina,16,24.55445198,-1,,,AHR data,
1999,1999 Annual,Infectious Disease,North Dakota,7,11.75099178,-1.75,,,AHR data,
1999,1999 Annual,Infectious Disease,Ohio,9,15.29061127,-1.54,,,AHR data,
1999,1999 Annual,Infectious Disease,Oklahoma,48,61.39357234,1.16,,,AHR data,
1999,1999 Annual,Infectious Disease,Oregon,31,34.53206312,-0.41,,,AHR data,
1999,1999 Annual,Infectious Disease,Pennsylvania,22,27.97717265,-0.79,,,AHR data,
1999,1999 Annual,Infectious Disease,Rhode Island,24,29.81007877,-0.69,,,AHR data,
1999,1999 Annual,Infectious Disease,South Carolina,27,33.02952428,-0.5,,,AHR data,
1999,1999 Annual,Infectious Disease,South Dakota,2,9.844150836,-1.86,,,AHR data,
1999,1999 Annual,Infectious Disease,Tennessee,36,41.95345861,0.02,,,AHR data,
1999,1999 Annual,Infectious Disease,Texas,43,53.87250986,0.72,,,AHR data,
1999,1999 Annual,Infectious Disease,Utah,37,43.83044776,0.13,,,AHR data,
1999,1999 Annual,Infectious Disease,Vermont,6,11.50820044,-1.76,,,AHR data,
1999,1999 Annual,Infectious Disease,Virginia,18,25.53249761,-0.94,,,AHR data,
1999,1999 Annual,Infectious Disease,Washington,26,31.55651854,-0.59,,,AHR data,
1999,1999 Annual,Infectious Disease,West Virginia,5,11.41076013,-1.77,,,AHR data,
1999,1999 Annual,Infectious Disease,Wisconsin,3,10.56762707,-1.82,,,AHR data,
1999,1999 Annual,Infectious Disease,Wyoming,40,50.80677414,0.54,,,AHR data,
1999,1999 Annual,Infectious Disease,United States,,41.5414773,,,,AHR data,
1999,1999 Annual,Infectious Disease,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Alabama,30,15.5,-0.14,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Alaska,41,18.1,0.47,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Arizona,49,24.5,1.97,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Arkansas,48,24.4,1.95,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,California,46,21.5,1.27,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Colorado,28,15.1,-0.23,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Connecticut,8,11,-1.2,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Delaware,21,13.1,-0.7,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Florida,44,19.6,0.82,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Georgia,38,17.6,0.35,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Hawaii,1,7.5,-2,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Idaho,39,17.7,0.38,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Illinois,17,12.4,-0.87,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Indiana,9,11.4,-1.1,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Iowa,16,12,-0.96,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Kansas,13,11.7,-1.03,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Kentucky,27,15,-0.26,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Louisiana,42,19.4,0.78,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Maine,26,14.9,-0.28,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Maryland,22,13.4,-0.63,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Massachusetts,18,12.6,-0.82,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Michigan,12,11.6,-1.06,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Minnesota,3,9.2,-1.62,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Mississippi,45,20.1,0.94,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Missouri,18,12.6,-0.82,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Montana,43,19.5,0.8,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Nebraska,7,10.8,-1.25,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Nevada,36,17.5,0.33,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,New Hampshire,15,11.8,-1.01,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,New Jersey,33,16.5,0.09,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,New Mexico,47,22.6,1.53,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,New York,36,17.5,0.33,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,North Carolina,30,15.5,-0.14,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,North Dakota,29,15.2,-0.21,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Ohio,11,11.5,-1.08,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Oklahoma,39,17.7,0.38,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Oregon,22,13.4,-0.63,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Pennsylvania,5,10.1,-1.41,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Rhode Island,6,10.2,-1.39,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,South Carolina,34,16.8,0.16,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,South Dakota,13,11.7,-1.03,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Tennessee,25,13.6,-0.59,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Texas,49,24.5,1.97,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Utah,22,13.4,-0.63,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Vermont,4,9.5,-1.55,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Virginia,18,12.6,-0.82,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Washington,9,11.4,-1.1,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,West Virginia,35,17.1,0.23,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Wisconsin,2,8,-1.9,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,Wyoming,32,15.6,-0.12,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,United States,,16.1,,,,AHR data,
1999,1999 Annual,Lack of Health Insurance,District of Columbia,,,,,,AHR data,
1999,1999 Annual,Limited Activity Days,Alabama,49,2.6,2,,,AHR data,
1999,1999 Annual,Limited Activity Days,Alaska,3,1.4,-1.16,,,AHR data,
1999,1999 Annual,Limited Activity Days,Arizona,1,0.7,-2,,,AHR data,
1999,1999 Annual,Limited Activity Days,Arkansas,47,2.5,2,,,AHR data,
1999,1999 Annual,Limited Activity Days,California,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,Colorado,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Connecticut,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Delaware,45,2.2,1.16,,,AHR data,
1999,1999 Annual,Limited Activity Days,Florida,42,2.1,0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Georgia,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Hawaii,2,1.3,-1.45,,,AHR data,
1999,1999 Annual,Limited Activity Days,Idaho,13,1.6,-0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Illinois,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Indiana,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,Iowa,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Kansas,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Kentucky,47,2.5,2,,,AHR data,
1999,1999 Annual,Limited Activity Days,Louisiana,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,Maine,33,1.9,0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Maryland,33,1.9,0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Massachusetts,13,1.6,-0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Michigan,42,2.1,0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Minnesota,45,2.2,1.16,,,AHR data,
1999,1999 Annual,Limited Activity Days,Mississippi,33,1.9,0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Missouri,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,Montana,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Nebraska,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,Nevada,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,New Hampshire,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,New Jersey,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,New Mexico,39,2,0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,New York,33,1.9,0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,North Carolina,42,2.1,0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,North Dakota,3,1.4,-1.16,,,AHR data,
1999,1999 Annual,Limited Activity Days,Ohio,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Oklahoma,13,1.6,-0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Oregon,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,Pennsylvania,33,1.9,0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Rhode Island,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,South Carolina,25,1.8,0,,,AHR data,
1999,1999 Annual,Limited Activity Days,South Dakota,3,1.4,-1.16,,,AHR data,
1999,1999 Annual,Limited Activity Days,Tennessee,39,2,0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Texas,39,2,0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Utah,33,1.9,0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,Vermont,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,Virginia,13,1.6,-0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Washington,18,1.7,-0.29,,,AHR data,
1999,1999 Annual,Limited Activity Days,West Virginia,49,2.6,2,,,AHR data,
1999,1999 Annual,Limited Activity Days,Wisconsin,13,1.6,-0.58,,,AHR data,
1999,1999 Annual,Limited Activity Days,Wyoming,6,1.5,-0.87,,,AHR data,
1999,1999 Annual,Limited Activity Days,United States,,1.8,,,,AHR data,
1999,1999 Annual,Limited Activity Days,District of Columbia,,2.2,,,,AHR data,
1999,1999 Annual,Low Birthweight,Alabama,48,9.3,1.55,,,AHR data,
1999,1999 Annual,Low Birthweight,Alaska,3,5.5,-1.55,,,AHR data,
1999,1999 Annual,Low Birthweight,Arizona,18,6.7,-0.57,,,AHR data,
1999,1999 Annual,Low Birthweight,Arkansas,40,8.5,0.9,,,AHR data,
1999,1999 Annual,Low Birthweight,California,10,6.1,-1.06,,,AHR data,
1999,1999 Annual,Low Birthweight,Colorado,45,8.8,1.14,,,AHR data,
1999,1999 Annual,Low Birthweight,Connecticut,21,7.2,-0.16,,,AHR data,
1999,1999 Annual,Low Birthweight,Delaware,40,8.5,0.9,,,AHR data,
1999,1999 Annual,Low Birthweight,Florida,35,7.9,0.41,,,AHR data,
1999,1999 Annual,Low Birthweight,Georgia,40,8.5,0.9,,,AHR data,
1999,1999 Annual,Low Birthweight,Hawaii,23,7.3,-0.08,,,AHR data,
1999,1999 Annual,Low Birthweight,Idaho,6,5.8,-1.31,,,AHR data,
1999,1999 Annual,Low Birthweight,Illinois,37,8,0.49,,,AHR data,
1999,1999 Annual,Low Birthweight,Indiana,30,7.6,0.16,,,AHR data,
1999,1999 Annual,Low Birthweight,Iowa,14,6.4,-0.82,,,AHR data,
1999,1999 Annual,Low Birthweight,Kansas,19,6.9,-0.41,,,AHR data,
1999,1999 Annual,Low Birthweight,Kentucky,35,7.9,0.41,,,AHR data,
1999,1999 Annual,Low Birthweight,Louisiana,49,9.9,2,,,AHR data,
1999,1999 Annual,Low Birthweight,Maine,9,5.9,-1.23,,,AHR data,
1999,1999 Annual,Low Birthweight,Maryland,43,8.6,0.98,,,AHR data,
1999,1999 Annual,Low Birthweight,Massachusetts,14,6.4,-0.82,,,AHR data,
1999,1999 Annual,Low Birthweight,Michigan,31,7.7,0.25,,,AHR data,
1999,1999 Annual,Low Birthweight,Minnesota,6,5.8,-1.31,,,AHR data,
1999,1999 Annual,Low Birthweight,Mississippi,49,9.9,2,,,AHR data,
1999,1999 Annual,Low Birthweight,Missouri,25,7.5,0.08,,,AHR data,
1999,1999 Annual,Low Birthweight,Montana,14,6.4,-0.82,,,AHR data,
1999,1999 Annual,Low Birthweight,Nebraska,12,6.3,-0.9,,,AHR data,
1999,1999 Annual,Low Birthweight,Nevada,25,7.5,0.08,,,AHR data,
1999,1999 Annual,Low Birthweight,New Hampshire,1,4.8,-2,,,AHR data,
1999,1999 Annual,Low Birthweight,New Jersey,31,7.7,0.25,,,AHR data,
1999,1999 Annual,Low Birthweight,New Mexico,25,7.5,0.08,,,AHR data,
1999,1999 Annual,Low Birthweight,New York,31,7.7,0.25,,,AHR data,
1999,1999 Annual,Low Birthweight,North Carolina,44,8.7,1.06,,,AHR data,
1999,1999 Annual,Low Birthweight,North Dakota,5,5.7,-1.39,,,AHR data,
1999,1999 Annual,Low Birthweight,Ohio,25,7.5,0.08,,,AHR data,
1999,1999 Annual,Low Birthweight,Oklahoma,24,7.4,0,,,AHR data,
1999,1999 Annual,Low Birthweight,Oregon,2,5.3,-1.72,,,AHR data,
1999,1999 Annual,Low Birthweight,Pennsylvania,25,7.5,0.08,,,AHR data,
1999,1999 Annual,Low Birthweight,Rhode Island,19,6.9,-0.41,,,AHR data,
1999,1999 Annual,Low Birthweight,South Carolina,47,9.2,1.47,,,AHR data,
1999,1999 Annual,Low Birthweight,South Dakota,6,5.8,-1.31,,,AHR data,
1999,1999 Annual,Low Birthweight,Tennessee,45,8.8,1.14,,,AHR data,
1999,1999 Annual,Low Birthweight,Texas,21,7.2,-0.16,,,AHR data,
1999,1999 Annual,Low Birthweight,Utah,17,6.6,-0.65,,,AHR data,
1999,1999 Annual,Low Birthweight,Vermont,11,6.2,-0.98,,,AHR data,
1999,1999 Annual,Low Birthweight,Virginia,31,7.7,0.25,,,AHR data,
1999,1999 Annual,Low Birthweight,Washington,4,5.6,-1.47,,,AHR data,
1999,1999 Annual,Low Birthweight,West Virginia,37,8,0.49,,,AHR data,
1999,1999 Annual,Low Birthweight,Wisconsin,12,6.3,-0.9,,,AHR data,
1999,1999 Annual,Low Birthweight,Wyoming,39,8.4,0.82,,,AHR data,
1999,1999 Annual,Low Birthweight,United States,,7.4,,,,AHR data,
1999,1999 Annual,Low Birthweight,District of Columbia,,14.3,,,,AHR data,
1999,1999 Annual,Low Health Status,Alabama,48,21.3,2,23.2,19.4,AHR data,
1999,1999 Annual,Low Health Status,Alaska,7,11,-0.48,12.9,9.1,AHR data,
1999,1999 Annual,Low Health Status,Arizona,3,10.3,-0.7,12.2,8.4,AHR data,
1999,1999 Annual,Low Health Status,Arkansas,46,20.4,2,22,18.8,AHR data,
1999,1999 Annual,Low Health Status,California,34,14.6,0.61,15.9,13.3,AHR data,
1999,1999 Annual,Low Health Status,Colorado,10,11.6,-0.3,13.3,9.9,AHR data,
1999,1999 Annual,Low Health Status,Connecticut,11,11.7,-0.27,13.1,10.3,AHR data,
1999,1999 Annual,Low Health Status,Delaware,26,12.8,0.06,14.6,11,AHR data,
1999,1999 Annual,Low Health Status,Florida,39,15.5,0.88,16.7,14.3,AHR data,
1999,1999 Annual,Low Health Status,Georgia,40,15.9,1,17.6,14.2,AHR data,
1999,1999 Annual,Low Health Status,Hawaii,19,12.3,-0.09,14.1,10.5,AHR data,
1999,1999 Annual,Low Health Status,Idaho,18,12.2,-0.12,13.3,11.1,AHR data,
1999,1999 Annual,Low Health Status,Illinois,23,12.5,-0.03,13.9,11.1,AHR data,
1999,1999 Annual,Low Health Status,Indiana,27,13.3,0.21,14.8,11.8,AHR data,
1999,1999 Annual,Low Health Status,Iowa,9,11.2,-0.42,12.4,10,AHR data,
1999,1999 Annual,Low Health Status,Kansas,14,12,-0.18,13.1,10.9,AHR data,
1999,1999 Annual,Low Health Status,Kentucky,49,21.9,2,23.4,20.4,AHR data,
1999,1999 Annual,Low Health Status,Louisiana,41,16.1,1.06,18.1,14.1,AHR data,
1999,1999 Annual,Low Health Status,Maine,23,12.5,-0.03,14.3,10.7,AHR data,
1999,1999 Annual,Low Health Status,Maryland,32,13.9,0.39,15.6,12.2,AHR data,
1999,1999 Annual,Low Health Status,Massachusetts,6,10.9,-0.51,12,9.8,AHR data,
1999,1999 Annual,Low Health Status,Michigan,33,14.5,0.58,16,13,AHR data,
1999,1999 Annual,Low Health Status,Minnesota,4,10.4,-0.67,11.4,9.4,AHR data,
1999,1999 Annual,Low Health Status,Mississippi,47,21,2,22.9,19.1,AHR data,
1999,1999 Annual,Low Health Status,Missouri,37,15.2,0.79,16.6,13.8,AHR data,
1999,1999 Annual,Low Health Status,Montana,14,12,-0.18,13.6,10.4,AHR data,
1999,1999 Annual,Low Health Status,Nebraska,19,12.3,-0.09,13.6,11,AHR data,
1999,1999 Annual,Low Health Status,Nevada,22,12.4,-0.06,14.6,10.2,AHR data,
1999,1999 Annual,Low Health Status,New Hampshire,1,9.9,-0.82,11.6,8.2,AHR data,
1999,1999 Annual,Low Health Status,New Jersey,13,11.8,-0.24,13.2,10.4,AHR data,
1999,1999 Annual,Low Health Status,New Mexico,35,15,0.73,16.3,13.7,AHR data,
1999,1999 Annual,Low Health Status,New York,31,13.8,0.36,15.3,12.3,AHR data,
1999,1999 Annual,Low Health Status,North Carolina,43,16.6,1.21,18.4,14.8,AHR data,
1999,1999 Annual,Low Health Status,North Dakota,30,13.7,0.33,15.4,12,AHR data,
1999,1999 Annual,Low Health Status,Ohio,41,16.1,1.06,17.9,14.3,AHR data,
1999,1999 Annual,Low Health Status,Oklahoma,25,12.6,0,14,11.2,AHR data,
1999,1999 Annual,Low Health Status,Oregon,28,13.4,0.24,15.2,11.6,AHR data,
